data,municipio,cod_ibge,lat,lon,tmax,tmin,tmedia_ref,umidade_media,vento_max,radiacao,fonte
2026-06-11,Cuiabá,5103403,-15.6014,-56.0979,37.7,24.1,31.148685661204492,36.3,1.8,717.0,simulado_municipal
2026-06-12,Cuiabá,5103403,-15.6014,-56.0979,39.3,23.6,31.148685661204492,38.1,2.3,655.9,simulado_municipal
2026-06-13,Cuiabá,5103403,-15.6014,-56.0979,39.8,24.2,31.148685661204492,37.4,3.1,722.2,simulado_municipal
2026-06-14,Cuiabá,5103403,-15.6014,-56.0979,38.9,24.4,31.148685661204492,36.5,2.4,676.8,simulado_municipal
2026-06-15,Cuiabá,5103403,-15.6014,-56.0979,40.4,24.7,31.148685661204492,40.1,1.4,706.8,simulado_municipal
2026-06-16,Cuiabá,5103403,-15.6014,-56.0979,40.6,24.4,31.148685661204492,41.9,2.2,681.5,simulado_municipal
2026-06-17,Cuiabá,5103403,-15.6014,-56.0979,41.9,25.6,31.148685661204492,38.8,1.2,724.2,simulado_municipal
2026-06-18,Cuiabá,5103403,-15.6014,-56.0979,42.6,24.7,31.148685661204492,36.1,2.4,718.2,simulado_municipal
2026-04-28,Várzea Grande,5108402,-15.6467,-56.1325,34.4,23.1,30.92618985757528,42.2,1.4,715.3,simulado_municipal
2026-04-29,Várzea Grande,5108402,-15.6467,-56.1325,35.7,23.3,30.92618985757528,43.4,2.7,592.6,simulado_municipal
2026-04-30,Várzea Grande,5108402,-15.6467,-56.1325,37.5,23.5,30.92618985757528,40.1,2.2,658.0,simulado_municipal
2026-05-01,Várzea Grande,5108402,-15.6467,-56.1325,36.7,23.5,30.92618985757528,41.8,2.1,676.5,simulado_municipal
2026-05-02,Várzea Grande,5108402,-15.6467,-56.1325,38.2,23.0,30.92618985757528,49.4,1.0,643.9,simulado_municipal
2026-05-03,Várzea Grande,5108402,-15.6467,-56.1325,37.7,23.6,30.92618985757528,41.1,1.9,630.3,simulado_municipal
2026-05-04,Várzea Grande,5108402,-15.6467,-56.1325,37.1,23.8,30.92618985757528,44.1,1.7,686.0,simulado_municipal
2026-05-05,Várzea Grande,5108402,-15.6467,-56.1325,37.7,23.8,30.92618985757528,44.9,1.6,627.6,simulado_municipal
2026-05-06,Várzea Grande,5108402,-15.6467,-56.1325,38.0,23.7,30.92618985757528,42.9,2.1,701.1,simulado_municipal
2026-05-07,Várzea Grande,5108402,-15.6467,-56.1325,37.2,23.7,30.92618985757528,42.4,1.9,694.0,simulado_municipal
2026-05-08,Várzea Grande,5108402,-15.6467,-56.1325,37.9,23.8,30.92618985757528,46.9,2.0,677.3,simulado_municipal
2026-05-09,Várzea Grande,5108402,-15.6467,-56.1325,37.1,23.6,30.92618985757528,42.6,2.0,673.8,simulado_municipal
2026-05-10,Várzea Grande,5108402,-15.6467,-56.1325,36.7,24.3,30.92618985757528,40.0,1.4,696.3,simulado_municipal
2026-05-11,Várzea Grande,5108402,-15.6467,-56.1325,37.4,23.7,30.92618985757528,44.9,2.0,614.1,simulado_municipal
2026-05-12,Várzea Grande,5108402,-15.6467,-56.1325,36.8,23.2,30.92618985757528,45.9,1.9,617.0,simulado_municipal
2026-05-13,Várzea Grande,5108402,-15.6467,-56.1325,36.3,23.7,30.92618985757528,41.3,1.6,659.7,simulado_municipal
2026-05-14,Várzea Grande,5108402,-15.6467,-56.1325,36.4,23.3,30.92618985757528,41.6,2.1,592.1,simulado_municipal
2026-05-15,Várzea Grande,5108402,-15.6467,-56.1325,35.2,23.2,30.92618985757528,42.4,2.2,709.0,simulado_municipal
2026-05-16,Várzea Grande,5108402,-15.6467,-56.1325,36.3,23.4,30.92618985757528,42.9,1.5,649.3,simulado_municipal
2026-05-17,Várzea Grande,5108402,-15.6467,-56.1325,35.4,23.6,30.92618985757528,40.5,2.3,711.3,simulado_municipal
2026-05-18,Várzea Grande,5108402,-15.6467,-56.1325,35.4,23.7,30.92618985757528,45.1,1.8,659.0,simulado_municipal
2026-05-19,Várzea Grande,5108402,-15.6467,-56.1325,35.3,23.5,30.92618985757528,40.7,2.0,669.9,simulado_municipal
2026-05-20,Várzea Grande,5108402,-15.6467,-56.1325,36.1,23.9,30.92618985757528,49.5,1.6,684.9,simulado_municipal
2026-05-21,Várzea Grande,5108402,-15.6467,-56.1325,35.3,24.4,30.92618985757528,40.6,1.6,626.0,simulado_municipal
2026-05-22,Várzea Grande,5108402,-15.6467,-56.1325,33.9,23.3,30.92618985757528,40.7,2.1,663.7,simulado_municipal
2026-05-23,Várzea Grande,5108402,-15.6467,-56.1325,36.3,23.9,30.92618985757528,41.3,1.6,669.7,simulado_municipal
2026-05-24,Várzea Grande,5108402,-15.6467,-56.1325,34.5,24.2,30.92618985757528,46.5,1.8,581.5,simulado_municipal
2026-05-25,Várzea Grande,5108402,-15.6467,-56.1325,36.2,23.5,30.92618985757528,46.7,1.2,626.0,simulado_municipal
2026-05-26,Várzea Grande,5108402,-15.6467,-56.1325,35.6,23.5,30.92618985757528,41.6,2.3,607.3,simulado_municipal
2026-05-27,Várzea Grande,5108402,-15.6467,-56.1325,35.7,23.5,30.92618985757528,44.5,2.4,605.0,simulado_municipal
2026-05-28,Várzea Grande,5108402,-15.6467,-56.1325,35.1,24.0,30.92618985757528,44.0,1.6,712.0,simulado_municipal
2026-05-29,Várzea Grande,5108402,-15.6467,-56.1325,36.3,24.0,30.92618985757528,43.2,3.0,720.2,simulado_municipal
2026-05-30,Várzea Grande,5108402,-15.6467,-56.1325,36.3,23.9,30.92618985757528,44.9,2.7,611.4,simulado_municipal
2026-05-31,Várzea Grande,5108402,-15.6467,-56.1325,37.1,23.9,30.92618985757528,37.7,1.4,568.4,simulado_municipal
2026-06-01,Várzea Grande,5108402,-15.6467,-56.1325,36.8,23.8,30.92618985757528,47.5,2.0,715.1,simulado_municipal
2026-06-02,Várzea Grande,5108402,-15.6467,-56.1325,36.3,22.8,30.92618985757528,42.8,2.2,648.7,simulado_municipal
2026-06-03,Várzea Grande,5108402,-15.6467,-56.1325,36.1,23.5,30.92618985757528,39.1,2.3,664.7,simulado_municipal
2026-06-04,Várzea Grande,5108402,-15.6467,-56.1325,36.9,23.3,30.92618985757528,39.8,2.0,688.2,simulado_municipal
2026-06-05,Várzea Grande,5108402,-15.6467,-56.1325,36.9,23.7,30.92618985757528,41.4,1.6,645.7,simulado_municipal
2026-06-06,Várzea Grande,5108402,-15.6467,-56.1325,36.9,23.3,30.92618985757528,39.4,3.0,651.4,simulado_municipal
2026-06-07,Várzea Grande,5108402,-15.6467,-56.1325,37.1,23.6,30.92618985757528,42.7,1.9,674.6,simulado_municipal
2026-06-08,Várzea Grande,5108402,-15.6467,-56.1325,37.9,23.3,30.92618985757528,41.3,1.9,557.9,simulado_municipal
2026-06-09,Várzea Grande,5108402,-15.6467,-56.1325,36.5,24.0,30.92618985757528,47.9,1.9,673.1,simulado_municipal
2026-06-10,Várzea Grande,5108402,-15.6467,-56.1325,38.1,24.9,30.92618985757528,45.4,1.9,623.5,simulado_municipal
2026-06-11,Várzea Grande,5108402,-15.6467,-56.1325,37.4,23.9,30.92618985757528,38.9,1.3,647.5,simulado_municipal
2026-06-12,Várzea Grande,5108402,-15.6467,-56.1325,38.1,24.7,30.92618985757528,42.9,2.0,744.3,simulado_municipal
2026-06-13,Várzea Grande,5108402,-15.6467,-56.1325,39.3,23.8,30.92618985757528,43.9,2.3,655.3,simulado_municipal
2026-06-14,Várzea Grande,5108402,-15.6467,-56.1325,39.5,24.0,30.92618985757528,34.3,2.5,784.9,simulado_municipal
2026-06-15,Várzea Grande,5108402,-15.6467,-56.1325,39.2,24.7,30.92618985757528,35.6,1.8,696.5,simulado_municipal
2026-06-16,Várzea Grande,5108402,-15.6467,-56.1325,39.9,24.7,30.92618985757528,34.1,2.1,729.9,simulado_municipal
2026-06-17,Várzea Grande,5108402,-15.6467,-56.1325,40.8,24.4,30.92618985757528,34.0,2.4,763.6,simulado_municipal
2026-06-18,Várzea Grande,5108402,-15.6467,-56.1325,40.8,25.0,30.92618985757528,37.1,1.2,777.0,simulado_municipal
2026-04-28,Rondonópolis,5107602,-16.4673,-54.6372,35.3,23.2,30.23495049642166,37.6,1.2,651.9,simulado_municipal
2026-04-29,Rondonópolis,5107602,-16.4673,-54.6372,35.4,23.1,30.23495049642166,44.9,1.2,647.4,simulado_municipal
2026-04-30,Rondonópolis,5107602,-16.4673,-54.6372,34.7,23.2,30.23495049642166,43.1,1.6,634.6,simulado_municipal
2026-05-01,Rondonópolis,5107602,-16.4673,-54.6372,36.3,23.3,30.23495049642166,45.5,1.4,671.2,simulado_municipal
2026-05-02,Rondonópolis,5107602,-16.4673,-54.6372,36.7,22.5,30.23495049642166,40.6,2.3,641.9,simulado_municipal
2026-05-03,Rondonópolis,5107602,-16.4673,-54.6372,36.2,23.3,30.23495049642166,43.3,1.9,696.7,simulado_municipal
2026-05-04,Rondonópolis,5107602,-16.4673,-54.6372,36.2,23.6,30.23495049642166,41.8,1.8,632.7,simulado_municipal
2026-05-05,Rondonópolis,5107602,-16.4673,-54.6372,36.4,23.3,30.23495049642166,43.9,3.0,684.8,simulado_municipal
2026-05-06,Rondonópolis,5107602,-16.4673,-54.6372,36.0,24.0,30.23495049642166,41.8,1.0,609.7,simulado_municipal
2026-05-07,Rondonópolis,5107602,-16.4673,-54.6372,35.0,23.4,30.23495049642166,43.1,2.8,663.1,simulado_municipal
2026-05-08,Rondonópolis,5107602,-16.4673,-54.6372,35.9,23.8,30.23495049642166,36.4,2.1,680.8,simulado_municipal
2026-05-09,Rondonópolis,5107602,-16.4673,-54.6372,35.1,24.0,30.23495049642166,44.0,1.8,675.3,simulado_municipal
2026-05-10,Rondonópolis,5107602,-16.4673,-54.6372,37.1,23.6,30.23495049642166,43.7,1.8,616.0,simulado_municipal
2026-05-11,Rondonópolis,5107602,-16.4673,-54.6372,36.1,23.2,30.23495049642166,43.2,1.8,669.2,simulado_municipal
2026-05-12,Rondonópolis,5107602,-16.4673,-54.6372,35.6,23.9,30.23495049642166,41.5,1.9,610.8,simulado_municipal
2026-05-13,Rondonópolis,5107602,-16.4673,-54.6372,34.9,23.7,30.23495049642166,45.3,1.5,684.8,simulado_municipal
2026-05-14,Rondonópolis,5107602,-16.4673,-54.6372,35.7,23.7,30.23495049642166,48.6,1.6,600.2,simulado_municipal
2026-05-15,Rondonópolis,5107602,-16.4673,-54.6372,33.6,24.1,30.23495049642166,45.0,2.0,661.2,simulado_municipal
2026-05-16,Rondonópolis,5107602,-16.4673,-54.6372,33.8,24.5,30.23495049642166,43.4,2.1,679.0,simulado_municipal
2026-05-17,Rondonópolis,5107602,-16.4673,-54.6372,34.5,23.6,30.23495049642166,40.6,2.2,725.3,simulado_municipal
2026-05-18,Rondonópolis,5107602,-16.4673,-54.6372,34.9,24.1,30.23495049642166,41.5,1.5,645.0,simulado_municipal
2026-05-19,Rondonópolis,5107602,-16.4673,-54.6372,34.0,23.9,30.23495049642166,37.9,2.8,643.7,simulado_municipal
2026-05-20,Rondonópolis,5107602,-16.4673,-54.6372,33.6,23.1,30.23495049642166,38.0,2.4,652.9,simulado_municipal
2026-05-21,Rondonópolis,5107602,-16.4673,-54.6372,33.0,23.0,30.23495049642166,42.0,2.8,639.6,simulado_municipal
2026-05-22,Rondonópolis,5107602,-16.4673,-54.6372,32.9,23.4,30.23495049642166,42.2,0.7,647.8,simulado_municipal
2026-05-23,Rondonópolis,5107602,-16.4673,-54.6372,33.7,23.8,30.23495049642166,48.5,2.6,639.2,simulado_municipal
2026-05-24,Rondonópolis,5107602,-16.4673,-54.6372,33.2,24.5,30.23495049642166,43.2,2.0,649.0,simulado_municipal
2026-05-25,Rondonópolis,5107602,-16.4673,-54.6372,34.2,23.4,30.23495049642166,41.3,1.7,648.7,simulado_municipal
2026-05-26,Rondonópolis,5107602,-16.4673,-54.6372,33.9,23.2,30.23495049642166,43.3,1.9,710.2,simulado_municipal
2026-05-27,Rondonópolis,5107602,-16.4673,-54.6372,32.8,23.9,30.23495049642166,46.7,1.0,636.3,simulado_municipal
2026-05-28,Rondonópolis,5107602,-16.4673,-54.6372,34.4,22.9,30.23495049642166,40.7,1.4,720.1,simulado_municipal
2026-05-29,Rondonópolis,5107602,-16.4673,-54.6372,35.4,24.0,30.23495049642166,45.2,1.4,629.0,simulado_municipal
2026-05-30,Rondonópolis,5107602,-16.4673,-54.6372,35.4,23.0,30.23495049642166,45.1,1.9,635.0,simulado_municipal
2026-05-31,Rondonópolis,5107602,-16.4673,-54.6372,35.8,23.7,30.23495049642166,41.9,2.6,606.8,simulado_municipal
2026-06-01,Rondonópolis,5107602,-16.4673,-54.6372,35.9,23.7,30.23495049642166,42.1,2.2,600.0,simulado_municipal
2026-06-02,Rondonópolis,5107602,-16.4673,-54.6372,36.3,23.4,30.23495049642166,41.4,2.5,621.8,simulado_municipal
2026-06-03,Rondonópolis,5107602,-16.4673,-54.6372,35.1,22.9,30.23495049642166,44.8,1.4,720.2,simulado_municipal
2026-06-04,Rondonópolis,5107602,-16.4673,-54.6372,34.8,24.2,30.23495049642166,43.6,2.0,628.2,simulado_municipal
2026-06-05,Rondonópolis,5107602,-16.4673,-54.6372,36.4,23.5,30.23495049642166,46.3,2.1,656.0,simulado_municipal
2026-06-06,Rondonópolis,5107602,-16.4673,-54.6372,35.9,23.5,30.23495049642166,43.9,1.1,596.1,simulado_municipal
2026-06-07,Rondonópolis,5107602,-16.4673,-54.6372,36.6,23.6,30.23495049642166,42.4,2.0,663.9,simulado_municipal
2026-06-08,Rondonópolis,5107602,-16.4673,-54.6372,35.8,23.2,30.23495049642166,43.6,1.5,666.3,simulado_municipal
2026-06-09,Rondonópolis,5107602,-16.4673,-54.6372,35.0,23.9,30.23495049642166,44.4,2.1,689.3,simulado_municipal
2026-06-10,Rondonópolis,5107602,-16.4673,-54.6372,37.4,24.0,30.23495049642166,36.7,1.4,634.9,simulado_municipal
2026-06-11,Rondonópolis,5107602,-16.4673,-54.6372,36.8,24.0,30.23495049642166,39.3,2.1,639.6,simulado_municipal
2026-06-12,Rondonópolis,5107602,-16.4673,-54.6372,36.7,23.3,30.23495049642166,37.9,1.3,640.7,simulado_municipal
2026-06-13,Rondonópolis,5107602,-16.4673,-54.6372,38.1,23.7,30.23495049642166,47.8,2.2,697.0,simulado_municipal
2026-06-14,Rondonópolis,5107602,-16.4673,-54.6372,37.2,24.5,30.23495049642166,37.4,2.1,801.9,simulado_municipal
2026-06-15,Rondonópolis,5107602,-16.4673,-54.6372,38.0,24.8,30.23495049642166,36.3,2.0,780.2,simulado_municipal
2026-06-16,Rondonópolis,5107602,-16.4673,-54.6372,38.0,25.2,30.23495049642166,39.7,1.7,744.6,simulado_municipal
2026-06-17,Rondonópolis,5107602,-16.4673,-54.6372,39.3,24.8,30.23495049642166,32.1,1.6,719.3,simulado_municipal
2026-06-18,Rondonópolis,5107602,-16.4673,-54.6372,39.0,25.0,30.23495049642166,36.6,1.3,754.3,simulado_municipal
2026-04-28,Sinop,5107909,-11.8604,-55.5091,36.3,23.9,30.74423429811353,45.5,2.2,647.2,simulado_municipal
2026-04-29,Sinop,5107909,-11.8604,-55.5091,35.2,23.7,30.74423429811353,43.6,2.1,598.9,simulado_municipal
2026-04-30,Sinop,5107909,-11.8604,-55.5091,35.8,23.9,30.74423429811353,42.9,2.3,651.1,simulado_municipal
2026-05-01,Sinop,5107909,-11.8604,-55.5091,36.7,23.9,30.74423429811353,41.5,2.0,631.5,simulado_municipal
2026-05-02,Sinop,5107909,-11.8604,-55.5091,36.6,23.4,30.74423429811353,43.7,1.8,700.2,simulado_municipal
2026-05-03,Sinop,5107909,-11.8604,-55.5091,36.5,23.4,30.74423429811353,41.7,2.7,657.9,simulado_municipal
2026-05-04,Sinop,5107909,-11.8604,-55.5091,37.7,22.9,30.74423429811353,43.8,2.4,653.3,simulado_municipal
2026-05-05,Sinop,5107909,-11.8604,-55.5091,37.8,23.3,30.74423429811353,47.2,3.1,635.5,simulado_municipal
2026-05-06,Sinop,5107909,-11.8604,-55.5091,36.9,24.1,30.74423429811353,47.7,1.7,633.2,simulado_municipal
2026-05-07,Sinop,5107909,-11.8604,-55.5091,37.0,23.0,30.74423429811353,40.2,1.5,619.3,simulado_municipal
2026-05-08,Sinop,5107909,-11.8604,-55.5091,37.1,23.6,30.74423429811353,47.7,1.5,689.4,simulado_municipal
2026-05-09,Sinop,5107909,-11.8604,-55.5091,36.8,23.5,30.74423429811353,45.0,1.4,665.3,simulado_municipal
2026-05-10,Sinop,5107909,-11.8604,-55.5091,36.9,23.7,30.74423429811353,43.9,3.2,624.5,simulado_municipal
2026-05-11,Sinop,5107909,-11.8604,-55.5091,36.3,23.3,30.74423429811353,41.3,1.7,697.6,simulado_municipal
2026-05-12,Sinop,5107909,-11.8604,-55.5091,37.2,23.3,30.74423429811353,40.5,2.2,627.9,simulado_municipal
2026-05-13,Sinop,5107909,-11.8604,-55.5091,36.5,23.6,30.74423429811353,38.5,2.8,721.8,simulado_municipal
2026-05-14,Sinop,5107909,-11.8604,-55.5091,35.6,23.3,30.74423429811353,43.9,2.2,676.3,simulado_municipal
2026-05-15,Sinop,5107909,-11.8604,-55.5091,36.9,23.4,30.74423429811353,40.6,1.3,620.8,simulado_municipal
2026-05-16,Sinop,5107909,-11.8604,-55.5091,35.4,24.2,30.74423429811353,41.4,2.1,649.3,simulado_municipal
2026-05-17,Sinop,5107909,-11.8604,-55.5091,36.0,24.5,30.74423429811353,41.4,1.8,691.8,simulado_municipal
2026-05-18,Sinop,5107909,-11.8604,-55.5091,35.5,24.2,30.74423429811353,44.8,1.8,673.6,simulado_municipal
2026-05-19,Sinop,5107909,-11.8604,-55.5091,35.6,23.8,30.74423429811353,44.5,2.5,696.8,simulado_municipal
2026-05-20,Sinop,5107909,-11.8604,-55.5091,35.7,23.8,30.74423429811353,42.5,2.1,698.3,simulado_municipal
2026-05-21,Sinop,5107909,-11.8604,-55.5091,34.3,23.6,30.74423429811353,41.8,2.0,701.1,simulado_municipal
2026-05-22,Sinop,5107909,-11.8604,-55.5091,34.9,23.5,30.74423429811353,38.9,2.4,675.8,simulado_municipal
2026-05-23,Sinop,5107909,-11.8604,-55.5091,36.1,23.4,30.74423429811353,43.7,2.1,713.1,simulado_municipal
2026-05-24,Sinop,5107909,-11.8604,-55.5091,34.9,23.6,30.74423429811353,44.8,2.1,632.1,simulado_municipal
2026-05-25,Sinop,5107909,-11.8604,-55.5091,35.2,23.9,30.74423429811353,39.9,2.1,622.0,simulado_municipal
2026-05-26,Sinop,5107909,-11.8604,-55.5091,35.9,22.9,30.74423429811353,41.3,2.2,712.6,simulado_municipal
2026-05-27,Sinop,5107909,-11.8604,-55.5091,35.4,23.3,30.74423429811353,48.6,1.3,562.0,simulado_municipal
2026-05-28,Sinop,5107909,-11.8604,-55.5091,35.9,23.3,30.74423429811353,39.9,2.4,659.8,simulado_municipal
2026-05-29,Sinop,5107909,-11.8604,-55.5091,35.6,23.0,30.74423429811353,45.6,2.3,646.0,simulado_municipal
2026-05-30,Sinop,5107909,-11.8604,-55.5091,37.2,23.1,30.74423429811353,38.4,1.7,648.2,simulado_municipal
2026-05-31,Sinop,5107909,-11.8604,-55.5091,36.5,23.4,30.74423429811353,44.1,1.4,707.8,simulado_municipal
2026-06-01,Sinop,5107909,-11.8604,-55.5091,36.5,23.9,30.74423429811353,44.0,2.2,672.8,simulado_municipal
2026-06-02,Sinop,5107909,-11.8604,-55.5091,37.0,23.8,30.74423429811353,47.0,2.1,678.4,simulado_municipal
2026-06-03,Sinop,5107909,-11.8604,-55.5091,36.9,24.1,30.74423429811353,41.0,2.9,648.4,simulado_municipal
2026-06-04,Sinop,5107909,-11.8604,-55.5091,36.2,23.6,30.74423429811353,41.0,2.4,623.9,simulado_municipal
2026-06-05,Sinop,5107909,-11.8604,-55.5091,36.9,22.7,30.74423429811353,41.6,0.8,586.6,simulado_municipal
2026-06-06,Sinop,5107909,-11.8604,-55.5091,37.6,23.8,30.74423429811353,44.3,1.5,648.1,simulado_municipal
2026-06-07,Sinop,5107909,-11.8604,-55.5091,37.2,23.0,30.74423429811353,47.5,2.4,641.2,simulado_municipal
2026-06-08,Sinop,5107909,-11.8604,-55.5091,37.1,23.6,30.74423429811353,36.9,1.9,622.7,simulado_municipal
2026-06-09,Sinop,5107909,-11.8604,-55.5091,36.4,23.4,30.74423429811353,48.4,2.3,627.2,simulado_municipal
2026-06-10,Sinop,5107909,-11.8604,-55.5091,37.8,24.2,30.74423429811353,45.0,2.0,634.0,simulado_municipal
2026-06-11,Sinop,5107909,-11.8604,-55.5091,38.2,23.9,30.74423429811353,44.1,2.3,711.8,simulado_municipal
2026-06-12,Sinop,5107909,-11.8604,-55.5091,37.8,24.4,30.74423429811353,41.3,3.0,652.1,simulado_municipal
2026-06-13,Sinop,5107909,-11.8604,-55.5091,39.5,24.1,30.74423429811353,38.0,1.8,676.8,simulado_municipal
2026-06-14,Sinop,5107909,-11.8604,-55.5091,39.0,24.4,30.74423429811353,37.4,2.0,785.2,simulado_municipal
2026-06-15,Sinop,5107909,-11.8604,-55.5091,40.1,24.5,30.74423429811353,38.5,2.1,733.9,simulado_municipal
2026-06-16,Sinop,5107909,-11.8604,-55.5091,38.8,24.4,30.74423429811353,32.6,2.2,745.2,simulado_municipal
2026-06-17,Sinop,5107909,-11.8604,-55.5091,39.4,25.2,30.74423429811353,33.2,1.3,738.2,simulado_municipal
2026-06-18,Sinop,5107909,-11.8604,-55.5091,40.7,25.4,30.74423429811353,34.7,2.5,737.6,simulado_municipal
2026-04-28,Sorriso,5107925,-12.5425,-55.7211,35.9,23.8,30.430949080023673,38.3,2.7,705.2,simulado_municipal
2026-04-29,Sorriso,5107925,-12.5425,-55.7211,35.2,23.7,30.430949080023673,44.5,2.1,628.0,simulado_municipal
