data_captura,cod_ibge,municipio,fonte,territorio,texto
2026-06-13,5103403,Cuiabá,telegram/rede social,Cuiabá,idoso passou mal por desidratação
2026-06-14,5103403,Cuiabá,telegram/rede social,Cuiabá,falta de energia em unidade
2026-06-14,5103403,Cuiabá,telegram/rede social,Cuiabá,UPA lotada por calor
2026-06-15,5103403,Cuiabá,telegram/rede social,Cuiabá,idoso passou mal por desidratação
2026-06-15,5103403,Cuiabá,telegram/rede social,Cuiabá,falta de energia em unidade
2026-06-15,5103403,Cuiabá,telegram/rede social,Cuiabá,queimada e fumaça
2026-06-15,5103403,Cuiabá,telegram/rede social,Cuiabá,idoso passou mal por desidratação
2026-06-16,5103403,Cuiabá,telegram/rede social,Cuiabá,UPA lotada por calor
2026-06-16,5103403,Cuiabá,telegram/rede social,Cuiabá,UPA lotada por calor
2026-06-16,5103403,Cuiabá,telegram/rede social,Cuiabá,falta de energia em unidade
2026-06-17,5103403,Cuiabá,telegram/rede social,Cuiabá,idoso passou mal por desidratação
2026-06-18,5103403,Cuiabá,telegram/rede social,Cuiabá,calor forte no bairro
2026-06-18,5103403,Cuiabá,telegram/rede social,Cuiabá,UPA lotada por calor
2026-06-18,5103403,Cuiabá,telegram/rede social,Cuiabá,queimada e fumaça
2026-06-18,5103403,Cuiabá,telegram/rede social,Cuiabá,UPA lotada por calor
2026-04-30,5108402,Várzea Grande,telegram/rede social,Várzea Grande,sem água em comunidade
2026-04-30,5108402,Várzea Grande,telegram/rede social,Várzea Grande,calor forte no bairro
2026-04-30,5108402,Várzea Grande,telegram/rede social,Várzea Grande,sem água em comunidade
2026-05-01,5108402,Várzea Grande,telegram/rede social,Várzea Grande,UPA lotada por calor
2026-05-02,5108402,Várzea Grande,telegram/rede social,Várzea Grande,falta de energia em unidade
2026-05-02,5108402,Várzea Grande,telegram/rede social,Várzea Grande,falta de energia em unidade
2026-05-02,5108402,Várzea Grande,telegram/rede social,Várzea Grande,calor forte no bairro
2026-05-03,5108402,Várzea Grande,telegram/rede social,Várzea Grande,calor forte no bairro
2026-05-04,5108402,Várzea Grande,telegram/rede social,Várzea Grande,falta de energia em unidade
2026-05-04,5108402,Várzea Grande,telegram/rede social,Várzea Grande,falta de energia em unidade
2026-05-05,5108402,Várzea Grande,telegram/rede social,Várzea Grande,UPA lotada por calor
2026-05-05,5108402,Várzea Grande,telegram/rede social,Várzea Grande,idoso passou mal por desidratação
2026-05-05,5108402,Várzea Grande,telegram/rede social,Várzea Grande,queimada e fumaça
2026-05-05,5108402,Várzea Grande,telegram/rede social,Várzea Grande,queimada e fumaça
2026-05-06,5108402,Várzea Grande,telegram/rede social,Várzea Grande,ar seco e fumaça
2026-05-08,5108402,Várzea Grande,telegram/rede social,Várzea Grande,ar seco e fumaça
2026-05-08,5108402,Várzea Grande,telegram/rede social,Várzea Grande,sem água em comunidade
2026-05-09,5108402,Várzea Grande,telegram/rede social,Várzea Grande,ar seco e fumaça
2026-05-10,5108402,Várzea Grande,telegram/rede social,Várzea Grande,falta de energia em unidade
2026-05-10,5108402,Várzea Grande,telegram/rede social,Várzea Grande,idoso passou mal por desidratação
2026-05-11,5108402,Várzea Grande,telegram/rede social,Várzea Grande,UPA lotada por calor
2026-05-12,5108402,Várzea Grande,telegram/rede social,Várzea Grande,ar seco e fumaça
2026-05-12,5108402,Várzea Grande,telegram/rede social,Várzea Grande,sem água em comunidade
2026-05-12,5108402,Várzea Grande,telegram/rede social,Várzea Grande,UPA lotada por calor
2026-05-13,5108402,Várzea Grande,telegram/rede social,Várzea Grande,queimada e fumaça
2026-05-13,5108402,Várzea Grande,telegram/rede social,Várzea Grande,calor forte no bairro
2026-05-13,5108402,Várzea Grande,telegram/rede social,Várzea Grande,sem água em comunidade
2026-05-15,5108402,Várzea Grande,telegram/rede social,Várzea Grande,queimada e fumaça
2026-05-16,5108402,Várzea Grande,telegram/rede social,Várzea Grande,ar seco e fumaça
2026-05-16,5108402,Várzea Grande,telegram/rede social,Várzea Grande,ar seco e fumaça
2026-05-21,5108402,Várzea Grande,telegram/rede social,Várzea Grande,ar seco e fumaça
2026-05-21,5108402,Várzea Grande,telegram/rede social,Várzea Grande,queimada e fumaça
2026-05-22,5108402,Várzea Grande,telegram/rede social,Várzea Grande,falta de energia em unidade
2026-05-22,5108402,Várzea Grande,telegram/rede social,Várzea Grande,sem água em comunidade
2026-05-23,5108402,Várzea Grande,telegram/rede social,Várzea Grande,calor forte no bairro
2026-05-24,5108402,Várzea Grande,telegram/rede social,Várzea Grande,queimada e fumaça
2026-05-26,5108402,Várzea Grande,telegram/rede social,Várzea Grande,sem água em comunidade
2026-05-26,5108402,Várzea Grande,telegram/rede social,Várzea Grande,queimada e fumaça
2026-05-26,5108402,Várzea Grande,telegram/rede social,Várzea Grande,UPA lotada por calor
2026-05-27,5108402,Várzea Grande,telegram/rede social,Várzea Grande,calor forte no bairro
2026-05-27,5108402,Várzea Grande,telegram/rede social,Várzea Grande,falta de energia em unidade
2026-05-28,5108402,Várzea Grande,telegram/rede social,Várzea Grande,UPA lotada por calor
2026-05-29,5108402,Várzea Grande,telegram/rede social,Várzea Grande,sem água em comunidade
2026-05-30,5108402,Várzea Grande,telegram/rede social,Várzea Grande,UPA lotada por calor
2026-05-30,5108402,Várzea Grande,telegram/rede social,Várzea Grande,ar seco e fumaça
2026-05-31,5108402,Várzea Grande,telegram/rede social,Várzea Grande,idoso passou mal por desidratação
2026-05-31,5108402,Várzea Grande,telegram/rede social,Várzea Grande,sem água em comunidade
2026-06-01,5108402,Várzea Grande,telegram/rede social,Várzea Grande,queimada e fumaça
2026-06-01,5108402,Várzea Grande,telegram/rede social,Várzea Grande,ar seco e fumaça
2026-06-02,5108402,Várzea Grande,telegram/rede social,Várzea Grande,calor forte no bairro
2026-06-04,5108402,Várzea Grande,telegram/rede social,Várzea Grande,UPA lotada por calor
2026-06-05,5108402,Várzea Grande,telegram/rede social,Várzea Grande,idoso passou mal por desidratação
2026-06-05,5108402,Várzea Grande,telegram/rede social,Várzea Grande,sem água em comunidade
2026-06-05,5108402,Várzea Grande,telegram/rede social,Várzea Grande,falta de energia em unidade
2026-06-06,5108402,Várzea Grande,telegram/rede social,Várzea Grande,UPA lotada por calor
2026-06-06,5108402,Várzea Grande,telegram/rede social,Várzea Grande,queimada e fumaça
2026-06-07,5108402,Várzea Grande,telegram/rede social,Várzea Grande,sem água em comunidade
2026-06-09,5108402,Várzea Grande,telegram/rede social,Várzea Grande,falta de energia em unidade
2026-06-09,5108402,Várzea Grande,telegram/rede social,Várzea Grande,idoso passou mal por desidratação
2026-06-10,5108402,Várzea Grande,telegram/rede social,Várzea Grande,falta de energia em unidade
2026-06-10,5108402,Várzea Grande,telegram/rede social,Várzea Grande,queimada e fumaça
2026-06-10,5108402,Várzea Grande,telegram/rede social,Várzea Grande,idoso passou mal por desidratação
2026-06-12,5108402,Várzea Grande,telegram/rede social,Várzea Grande,ar seco e fumaça
2026-06-12,5108402,Várzea Grande,telegram/rede social,Várzea Grande,queimada e fumaça
2026-06-13,5108402,Várzea Grande,telegram/rede social,Várzea Grande,UPA lotada por calor
2026-06-13,5108402,Várzea Grande,telegram/rede social,Várzea Grande,calor forte no bairro
2026-06-13,5108402,Várzea Grande,telegram/rede social,Várzea Grande,ar seco e fumaça
2026-06-13,5108402,Várzea Grande,telegram/rede social,Várzea Grande,falta de energia em unidade
2026-06-14,5108402,Várzea Grande,telegram/rede social,Várzea Grande,sem água em comunidade
2026-06-15,5108402,Várzea Grande,telegram/rede social,Várzea Grande,sem água em comunidade
2026-06-15,5108402,Várzea Grande,telegram/rede social,Várzea Grande,calor forte no bairro
2026-06-15,5108402,Várzea Grande,telegram/rede social,Várzea Grande,UPA lotada por calor
2026-06-15,5108402,Várzea Grande,telegram/rede social,Várzea Grande,calor forte no bairro
2026-06-15,5108402,Várzea Grande,telegram/rede social,Várzea Grande,ar seco e fumaça
2026-06-15,5108402,Várzea Grande,telegram/rede social,Várzea Grande,idoso passou mal por desidratação
2026-06-15,5108402,Várzea Grande,telegram/rede social,Várzea Grande,ar seco e fumaça
2026-06-15,5108402,Várzea Grande,telegram/rede social,Várzea Grande,calor forte no bairro
2026-06-16,5108402,Várzea Grande,telegram/rede social,Várzea Grande,falta de energia em unidade
2026-06-16,5108402,Várzea Grande,telegram/rede social,Várzea Grande,queimada e fumaça
2026-06-16,5108402,Várzea Grande,telegram/rede social,Várzea Grande,falta de energia em unidade
2026-06-16,5108402,Várzea Grande,telegram/rede social,Várzea Grande,falta de energia em unidade
2026-06-17,5108402,Várzea Grande,telegram/rede social,Várzea Grande,idoso passou mal por desidratação
2026-06-17,5108402,Várzea Grande,telegram/rede social,Várzea Grande,calor forte no bairro
2026-06-18,5108402,Várzea Grande,telegram/rede social,Várzea Grande,ar seco e fumaça
2026-04-28,5107602,Rondonópolis,telegram/rede social,Rondonópolis,idoso passou mal por desidratação
2026-05-01,5107602,Rondonópolis,telegram/rede social,Rondonópolis,queimada e fumaça
2026-05-02,5107602,Rondonópolis,telegram/rede social,Rondonópolis,calor forte no bairro
2026-05-04,5107602,Rondonópolis,telegram/rede social,Rondonópolis,UPA lotada por calor
2026-05-09,5107602,Rondonópolis,telegram/rede social,Rondonópolis,falta de energia em unidade
2026-05-12,5107602,Rondonópolis,telegram/rede social,Rondonópolis,queimada e fumaça
2026-05-12,5107602,Rondonópolis,telegram/rede social,Rondonópolis,idoso passou mal por desidratação
2026-05-12,5107602,Rondonópolis,telegram/rede social,Rondonópolis,queimada e fumaça
2026-05-13,5107602,Rondonópolis,telegram/rede social,Rondonópolis,falta de energia em unidade
2026-05-18,5107602,Rondonópolis,telegram/rede social,Rondonópolis,ar seco e fumaça
2026-05-31,5107602,Rondonópolis,telegram/rede social,Rondonópolis,calor forte no bairro
2026-06-02,5107602,Rondonópolis,telegram/rede social,Rondonópolis,ar seco e fumaça
2026-06-02,5107602,Rondonópolis,telegram/rede social,Rondonópolis,idoso passou mal por desidratação
2026-06-02,5107602,Rondonópolis,telegram/rede social,Rondonópolis,falta de energia em unidade
2026-06-05,5107602,Rondonópolis,telegram/rede social,Rondonópolis,ar seco e fumaça
2026-06-05,5107602,Rondonópolis,telegram/rede social,Rondonópolis,queimada e fumaça
2026-06-06,5107602,Rondonópolis,telegram/rede social,Rondonópolis,UPA lotada por calor
2026-06-08,5107602,Rondonópolis,telegram/rede social,Rondonópolis,idoso passou mal por desidratação
2026-06-08,5107602,Rondonópolis,telegram/rede social,Rondonópolis,falta de energia em unidade
2026-06-08,5107602,Rondonópolis,telegram/rede social,Rondonópolis,queimada e fumaça
2026-06-10,5107602,Rondonópolis,telegram/rede social,Rondonópolis,ar seco e fumaça
2026-06-10,5107602,Rondonópolis,telegram/rede social,Rondonópolis,queimada e fumaça
2026-06-12,5107602,Rondonópolis,telegram/rede social,Rondonópolis,ar seco e fumaça
2026-06-14,5107602,Rondonópolis,telegram/rede social,Rondonópolis,idoso passou mal por desidratação
2026-06-15,5107602,Rondonópolis,telegram/rede social,Rondonópolis,calor forte no bairro
2026-06-15,5107602,Rondonópolis,telegram/rede social,Rondonópolis,UPA lotada por calor
2026-06-15,5107602,Rondonópolis,telegram/rede social,Rondonópolis,sem água em comunidade
2026-06-16,5107602,Rondonópolis,telegram/rede social,Rondonópolis,queimada e fumaça
2026-06-16,5107602,Rondonópolis,telegram/rede social,Rondonópolis,idoso passou mal por desidratação
2026-06-18,5107602,Rondonópolis,telegram/rede social,Rondonópolis,UPA lotada por calor
2026-06-18,5107602,Rondonópolis,telegram/rede social,Rondonópolis,calor forte no bairro
2026-06-18,5107602,Rondonópolis,telegram/rede social,Rondonópolis,idoso passou mal por desidratação
2026-06-18,5107602,Rondonópolis,telegram/rede social,Rondonópolis,falta de energia em unidade
2026-06-18,5107602,Rondonópolis,telegram/rede social,Rondonópolis,calor forte no bairro
2026-06-18,5107602,Rondonópolis,telegram/rede social,Rondonópolis,falta de energia em unidade
2026-05-06,5107909,Sinop,telegram/rede social,Sinop,idoso passou mal por desidratação
2026-05-07,5107909,Sinop,telegram/rede social,Sinop,calor forte no bairro
2026-05-07,5107909,Sinop,telegram/rede social,Sinop,ar seco e fumaça
2026-05-08,5107909,Sinop,telegram/rede social,Sinop,falta de energia em unidade
2026-05-12,5107909,Sinop,telegram/rede social,Sinop,sem água em comunidade
2026-05-14,5107909,Sinop,telegram/rede social,Sinop,idoso passou mal por desidratação
2026-05-17,5107909,Sinop,telegram/rede social,Sinop,queimada e fumaça
2026-05-17,5107909,Sinop,telegram/rede social,Sinop,calor forte no bairro
2026-05-21,5107909,Sinop,telegram/rede social,Sinop,ar seco e fumaça
2026-05-23,5107909,Sinop,telegram/rede social,Sinop,queimada e fumaça
2026-05-23,5107909,Sinop,telegram/rede social,Sinop,UPA lotada por calor
2026-05-27,5107909,Sinop,telegram/rede social,Sinop,queimada e fumaça
2026-05-28,5107909,Sinop,telegram/rede social,Sinop,idoso passou mal por desidratação
2026-05-28,5107909,Sinop,telegram/rede social,Sinop,calor forte no bairro
2026-05-30,5107909,Sinop,telegram/rede social,Sinop,falta de energia em unidade
2026-05-30,5107909,Sinop,telegram/rede social,Sinop,queimada e fumaça
2026-06-02,5107909,Sinop,telegram/rede social,Sinop,UPA lotada por calor
2026-06-05,5107909,Sinop,telegram/rede social,Sinop,sem água em comunidade
2026-06-06,5107909,Sinop,telegram/rede social,Sinop,queimada e fumaça
2026-06-07,5107909,Sinop,telegram/rede social,Sinop,idoso passou mal por desidratação
2026-06-09,5107909,Sinop,telegram/rede social,Sinop,ar seco e fumaça
2026-06-10,5107909,Sinop,telegram/rede social,Sinop,falta de energia em unidade
2026-06-11,5107909,Sinop,telegram/rede social,Sinop,ar seco e fumaça
2026-06-11,5107909,Sinop,telegram/rede social,Sinop,ar seco e fumaça
2026-06-12,5107909,Sinop,telegram/rede social,Sinop,queimada e fumaça
2026-06-13,5107909,Sinop,telegram/rede social,Sinop,calor forte no bairro
2026-06-14,5107909,Sinop,telegram/rede social,Sinop,falta de energia em unidade
2026-06-15,5107909,Sinop,telegram/rede social,Sinop,falta de energia em unidade
2026-06-15,5107909,Sinop,telegram/rede social,Sinop,idoso passou mal por desidratação
2026-06-15,5107909,Sinop,telegram/rede social,Sinop,idoso passou mal por desidratação
2026-06-16,5107909,Sinop,telegram/rede social,Sinop,queimada e fumaça
2026-06-17,5107909,Sinop,telegram/rede social,Sinop,falta de energia em unidade
2026-06-18,5107909,Sinop,telegram/rede social,Sinop,falta de energia em unidade
2026-06-18,5107909,Sinop,telegram/rede social,Sinop,UPA lotada por calor
2026-06-18,5107909,Sinop,telegram/rede social,Sinop,sem água em comunidade
2026-04-29,5107925,Sorriso,telegram/rede social,Sorriso,falta de energia em unidade
2026-04-30,5107925,Sorriso,telegram/rede social,Sorriso,calor forte no bairro
2026-05-01,5107925,Sorriso,telegram/rede social,Sorriso,falta de energia em unidade
2026-05-02,5107925,Sorriso,telegram/rede social,Sorriso,falta de energia em unidade
2026-05-04,5107925,Sorriso,telegram/rede social,Sorriso,falta de energia em unidade
2026-05-04,5107925,Sorriso,telegram/rede social,Sorriso,UPA lotada por calor
2026-05-05,5107925,Sorriso,telegram/rede social,Sorriso,UPA lotada por calor
2026-05-05,5107925,Sorriso,telegram/rede social,Sorriso,queimada e fumaça
2026-05-09,5107925,Sorriso,telegram/rede social,Sorriso,UPA lotada por calor
2026-05-11,5107925,Sorriso,telegram/rede social,Sorriso,falta de energia em unidade
2026-05-12,5107925,Sorriso,telegram/rede social,Sorriso,ar seco e fumaça
2026-05-12,5107925,Sorriso,telegram/rede social,Sorriso,idoso passou mal por desidratação
2026-05-12,5107925,Sorriso,telegram/rede social,Sorriso,sem água em comunidade
2026-05-12,5107925,Sorriso,telegram/rede social,Sorriso,ar seco e fumaça
2026-05-16,5107925,Sorriso,telegram/rede social,Sorriso,ar seco e fumaça
2026-05-17,5107925,Sorriso,telegram/rede social,Sorriso,UPA lotada por calor
2026-05-17,5107925,Sorriso,telegram/rede social,Sorriso,UPA lotada por calor
2026-05-20,5107925,Sorriso,telegram/rede social,Sorriso,calor forte no bairro
2026-05-20,5107925,Sorriso,telegram/rede social,Sorriso,ar seco e fumaça
2026-05-23,5107925,Sorriso,telegram/rede social,Sorriso,calor forte no bairro
2026-05-25,5107925,Sorriso,telegram/rede social,Sorriso,UPA lotada por calor
2026-05-25,5107925,Sorriso,telegram/rede social,Sorriso,sem água em comunidade
2026-05-25,5107925,Sorriso,telegram/rede social,Sorriso,ar seco e fumaça
2026-05-26,5107925,Sorriso,telegram/rede social,Sorriso,sem água em comunidade
2026-05-31,5107925,Sorriso,telegram/rede social,Sorriso,sem água em comunidade
2026-06-01,5107925,Sorriso,telegram/rede social,Sorriso,falta de energia em unidade
2026-06-03,5107925,Sorriso,telegram/rede social,Sorriso,falta de energia em unidade
2026-06-05,5107925,Sorriso,telegram/rede social,Sorriso,sem água em comunidade
2026-06-06,5107925,Sorriso,telegram/rede social,Sorriso,idoso passou mal por desidratação
2026-06-07,5107925,Sorriso,telegram/rede social,Sorriso,UPA lotada por calor
2026-06-08,5107925,Sorriso,telegram/rede social,Sorriso,calor forte no bairro
2026-06-10,5107925,Sorriso,telegram/rede social,Sorriso,UPA lotada por calor
2026-06-12,5107925,Sorriso,telegram/rede social,Sorriso,calor forte no bairro
2026-06-14,5107925,Sorriso,telegram/rede social,Sorriso,idoso passou mal por desidratação
2026-06-14,5107925,Sorriso,telegram/rede social,Sorriso,UPA lotada por calor
2026-06-15,5107925,Sorriso,telegram/rede social,Sorriso,sem água em comunidade
2026-06-15,5107925,Sorriso,telegram/rede social,Sorriso,ar seco e fumaça
2026-06-15,5107925,Sorriso,telegram/rede social,Sorriso,ar seco e fumaça
2026-06-15,5107925,Sorriso,telegram/rede social,Sorriso,sem água em comunidade
2026-06-15,5107925,Sorriso,telegram/rede social,Sorriso,queimada e fumaça
2026-06-15,5107925,Sorriso,telegram/rede social,Sorriso,sem água em comunidade
2026-06-16,5107925,Sorriso,telegram/rede social,Sorriso,queimada e fumaça
2026-06-17,5107925,Sorriso,telegram/rede social,Sorriso,sem água em comunidade
2026-06-17,5107925,Sorriso,telegram/rede social,Sorriso,queimada e fumaça
2026-06-18,5107925,Sorriso,telegram/rede social,Sorriso,queimada e fumaça
2026-06-18,5107925,Sorriso,telegram/rede social,Sorriso,calor forte no bairro
2026-06-18,5107925,Sorriso,telegram/rede social,Sorriso,calor forte no bairro
2026-06-18,5107925,Sorriso,telegram/rede social,Sorriso,sem água em comunidade
2026-06-18,5107925,Sorriso,telegram/rede social,Sorriso,queimada e fumaça
2026-04-28,5102504,Cáceres,telegram/rede social,Cáceres,UPA lotada por calor
2026-04-28,5102504,Cáceres,telegram/rede social,Cáceres,ar seco e fumaça
2026-04-30,5102504,Cáceres,telegram/rede social,Cáceres,UPA lotada por calor
2026-04-30,5102504,Cáceres,telegram/rede social,Cáceres,queimada e fumaça
2026-05-04,5102504,Cáceres,telegram/rede social,Cáceres,falta de energia em unidade
2026-05-05,5102504,Cáceres,telegram/rede social,Cáceres,idoso passou mal por desidratação
2026-05-11,5102504,Cáceres,telegram/rede social,Cáceres,idoso passou mal por desidratação
2026-05-12,5102504,Cáceres,telegram/rede social,Cáceres,UPA lotada por calor
2026-05-12,5102504,Cáceres,telegram/rede social,Cáceres,falta de energia em unidade
2026-05-13,5102504,Cáceres,telegram/rede social,Cáceres,queimada e fumaça
2026-05-14,5102504,Cáceres,telegram/rede social,Cáceres,UPA lotada por calor
2026-05-17,5102504,Cáceres,telegram/rede social,Cáceres,ar seco e fumaça
2026-05-17,5102504,Cáceres,telegram/rede social,Cáceres,UPA lotada por calor
2026-05-17,5102504,Cáceres,telegram/rede social,Cáceres,ar seco e fumaça
2026-05-19,5102504,Cáceres,telegram/rede social,Cáceres,falta de energia em unidade
2026-05-19,5102504,Cáceres,telegram/rede social,Cáceres,sem água em comunidade
2026-05-19,5102504,Cáceres,telegram/rede social,Cáceres,idoso passou mal por desidratação
2026-05-21,5102504,Cáceres,telegram/rede social,Cáceres,calor forte no bairro
2026-05-22,5102504,Cáceres,telegram/rede social,Cáceres,queimada e fumaça
2026-05-23,5102504,Cáceres,telegram/rede social,Cáceres,calor forte no bairro
2026-05-24,5102504,Cáceres,telegram/rede social,Cáceres,idoso passou mal por desidratação
2026-05-25,5102504,Cáceres,telegram/rede social,Cáceres,UPA lotada por calor
2026-05-26,5102504,Cáceres,telegram/rede social,Cáceres,calor forte no bairro
2026-05-26,5102504,Cáceres,telegram/rede social,Cáceres,calor forte no bairro
2026-05-27,5102504,Cáceres,telegram/rede social,Cáceres,ar seco e fumaça
2026-05-30,5102504,Cáceres,telegram/rede social,Cáceres,UPA lotada por calor
2026-06-01,5102504,Cáceres,telegram/rede social,Cáceres,calor forte no bairro
2026-06-01,5102504,Cáceres,telegram/rede social,Cáceres,UPA lotada por calor
2026-06-02,5102504,Cáceres,telegram/rede social,Cáceres,calor forte no bairro
2026-06-02,5102504,Cáceres,telegram/rede social,Cáceres,ar seco e fumaça
2026-06-03,5102504,Cáceres,telegram/rede social,Cáceres,falta de energia em unidade
2026-06-04,5102504,Cáceres,telegram/rede social,Cáceres,sem água em comunidade
2026-06-05,5102504,Cáceres,telegram/rede social,Cáceres,ar seco e fumaça
2026-06-06,5102504,Cáceres,telegram/rede social,Cáceres,UPA lotada por calor
2026-06-09,5102504,Cáceres,telegram/rede social,Cáceres,queimada e fumaça
2026-06-11,5102504,Cáceres,telegram/rede social,Cáceres,idoso passou mal por desidratação
2026-06-12,5102504,Cáceres,telegram/rede social,Cáceres,calor forte no bairro
2026-06-12,5102504,Cáceres,telegram/rede social,Cáceres,falta de energia em unidade
2026-06-14,5102504,Cáceres,telegram/rede social,Cáceres,falta de energia em unidade
2026-06-14,5102504,Cáceres,telegram/rede social,Cáceres,calor forte no bairro
2026-06-16,5102504,Cáceres,telegram/rede social,Cáceres,queimada e fumaça
2026-06-17,5102504,Cáceres,telegram/rede social,Cáceres,sem água em comunidade
2026-06-17,5102504,Cáceres,telegram/rede social,Cáceres,calor forte no bairro
2026-06-18,5102504,Cáceres,telegram/rede social,Cáceres,falta de energia em unidade
2026-04-28,5107958,Tangará da Serra,telegram/rede social,Tangará da Serra,ar seco e fumaça
2026-04-30,5107958,Tangará da Serra,telegram/rede social,Tangará da Serra,sem água em comunidade
2026-05-01,5107958,Tangará da Serra,telegram/rede social,Tangará da Serra,ar seco e fumaça
2026-05-03,5107958,Tangará da Serra,telegram/rede social,Tangará da Serra,calor forte no bairro
2026-05-03,5107958,Tangará da Serra,telegram/rede social,Tangará da Serra,calor forte no bairro
2026-05-06,5107958,Tangará da Serra,telegram/rede social,Tangará da Serra,UPA lotada por calor
2026-05-07,5107958,Tangará da Serra,telegram/rede social,Tangará da Serra,sem água em comunidade
